timestamp x y error quality ant1_dist ant1_azim ant2_dist ant2_azim ant3_dist ant3_azim ant4_dist ant4_azim ant5_dist ant5_azim
1606391971305.0 566572.7760517657 5932836.713533351 2.215593303292692 2.4 63.3686847347714 244.86579374430693 29.196664330181036 146.79189179202316 7.713408108710615 348.5606328098417 60.01053343030856 272.1464063103953 37.31313577917544 74.73990178680658 
1606391971805.0 566568.8108958531 5932834.592786857 1.3442893300587258 1.2 67.85957684510154 244.6667140259168 29.145650229628824 155.63210867505617 7.731886889587823 314.7090449581864 63.93371096221397 270.1136652811434 32.94485579056724 76.48337710633145 
1606391972305.0 566571.7329490056 5932832.839795981 3.230146748414851 3.0 66.02947701533576 242.20619407727114 32.00685239937004 152.15991224363637 4.495524305773389 325.0873545903676 61.03319936017521 268.47324131039034 35.45671877153727 80.3441845751824 
1606391972805.0 566568.3526206627 5932834.835056467 4.2217418744074084 3.0 68.17138210026414 245.01556006584715 28.73763545908755 156.26512007607124 8.229387313265427 313.6630935735078 64.3929182120425 270.3284240103085 32.55770225789647 75.88032623139266 
1606391973305.0 566569.7173892773 5932836.293841462 6.396358833070666 3.0 66.32236879881354 245.65989953288675 28.01183105417244 152.50601803640328 8.487676470153337 327.27525697962005 63.05359202855445 271.6612053211191 34.254192703181594 74.07057004126682 
1606391973805.0 566569.7215982655 5932831.175556312 7.349631431474074 3.0 68.5868826682337 241.75979523302462 32.63936726191022 156.65093120588836 5.010464524991172 293.8031979291534 63.10871936667352 267.01132630214676 33.22029646605399 82.59259250157298 
1606391974305.0 566570.7231330381 5932833.1007239865 5.150605083399437 3.0 66.80480880072233 242.80801899775045 31.314031108975207 153.5709111832019 5.330822999042922 317.77240218658665 62.03637202802425 268.73899489184095 34.507611106595306 79.63583626973639 
1606391974805.0 566571.4628355898 5932830.09847183 5.832404070092518 3.0 67.58579909997357 240.25675030087712 34.338352674471174 154.69539409430678 2.99600263214313 288.38862186337144 61.43708129246203 265.9234799690399 34.83213190179824 84.7192649915093 
1606391975305.0 566570.6130629474 5932833.2213143185 5.740975829863689 3.0 66.84779309207434 242.94306663725797 31.15708542571757 153.65346582292068 5.494093476524511 317.76761777408194 62.14388333363055 268.8523839452169 34.42130991091507 79.40542142700956 
1606391975805.0 566567.0840582453 5932832.335779294 7.054429291545171 3.0 70.39811087547884 243.60773097666404 30.59177935737641 160.32757100933986 7.891910190635126 293.7816321899832 65.69496752182332 268.1418460035982 30.79044948767239 79.8177887909621 
1606391976305.0 566569.0148521728 5932830.922210507 2.5457065227109688 2.4 69.32947054344358 241.85171046776196 32.60047155957198 157.9679132197991 5.5788538494433055 288.4855228095022 63.82807926719676 266.81729492616716 32.487180787174054 82.87497949779087 
1606391976805.0 566572.7663164503 5932828.057744914 4.310782948746291 3.0 67.50981242655932 238.20367920618898 36.74169112107113 154.21798650852728 1.8895878130870256 234.56266255477587 60.319527151917804 263.9015192189336 36.00662901624815 88.14574232863362 
1606391977305.0 566568.281681917 5932831.240662824 2.6249203116749844 2.4 69.8285089299774 242.36590992510537 32.035141476931095 158.96984463491617 6.375544861744946 289.11064605017555 64.54343470796907 267.13568828848685 31.8017749733469 82.14180935246327 
1606391977805.0 566571.5567925686 5932826.642949816 5.021129348062987 3.0 69.28558125682376 237.73630425112157 37.52829811527295 156.82117983085678 3.7228318645893945 227.5981905489349 61.68575683998034 262.7141147278429 34.77914739901368 90.41139584729021 
1606391978305.0 566571.3983088458 5932831.424715608 3.137251170066604 3.0 66.99431159751013 241.26900040136735 33.11568862995381 153.81549559837396 3.6895719462565073 307.9967928147739 61.421510599573 267.16188432242257 34.91515031101277 82.54186583514067 
1606391978805.0 566571.9486201176 5932826.5885390425 3.690194064602383 3.0 68.98376911383659 237.5243642916862 37.734061913387045 156.3067608150002 3.4835086872110326 222.5851409772432 61.30408105194701 262.61722946898345 35.17139337049314 90.4954480626145 
1606391979305.0 566569.9191857916 5932830.997847964 1.861356594706192 1.8 68.49735615324131 241.55063759451625 32.88102011122068 156.45755476993503 4.7586831273029615 292.805655848388 62.92094621159776 266.840344093661 33.39393332538631 82.93866053397637 
1606391979805.0 566570.1720547883 5932829.718110596 2.7187213919117443 3.0 68.8959295165356 240.5146583672303 34.15638313922945 156.9261435864435 4.172203893679954 277.77957642858274 62.75229502885519 265.6608511833714 33.51283090444077 85.1636953998973 
1606391980305.0 566572.239147921 5932829.083128928 1.8491794918103341 1.8 67.42738591459492 239.180305038766 35.589099034258666 154.2641954526747 2.067903090913281 268.05396834502903 60.74430119756598 264.91609630444236 35.52819594820599 86.4652373938588 
1606391980805.0 566575.9826807568 5932832.637095323 1.9817333501891385 1.8 62.401975156755626 240.22169343798112 34.366529032834364 146.041041445199 3.8662911818956602 25.702797537623965 56.79125538684234 268.1545758857641 39.62275797814147 81.663998005628 
1606391981305.0 566577.124152895 5932827.204049204 9.182294138658335 3.0 64.32679641631542 235.5112398947851 39.56566801509864 149.06628274474946 3.4267421499906683 124.67006297552133 56.09238939103065 262.5614224013264 40.34681276988656 89.55781067164351 
1606391981805.0 566571.9138984414 5932831.353208101 3.073975004078608 3.0 66.57729597541565 241.0017458171462 33.41015031341288 153.0761296230228 3.249745114454772 312.6043755714268 60.91017120914268 267.0706883895959 35.417364385571176 82.76483339326616 
1606391982305.0 566574.5874804562 5932829.8954326315 3.707274537061611 3.0 64.9964678795817 238.7346500927409 35.961863884156166 150.3288141757211 0.7937229225140027 20.781897771151254 58.33632119416627 265.5063983850873 37.92799016403017 85.459134528478 
1606391982805.0 566576.4841922332 5932830.393876364 3.6457147460535566 3.0 63.11898625588345 238.22781318427403 36.51687930849541 147.35456430992144 2.5067990566592515 60.339198680600724 56.407463175521315 265.8601942960669 39.85971820724041 84.9607458911716 
1606391983305.0 566575.7983013676 5932828.901278539 1.1142304333524313 1.2 64.49440140926154 237.42133087152405 37.42923620878464 149.47165345338354 1.5135807463599187 99.58673759785192 57.21741848923641 264.4188825603519 39.07142377797256 87.05320226578152 
1606391983805.0 566575.4184317803 5932832.456127685 1.0506037357297358 1.2 62.98171422171444 240.33373485543802 34.2061760363447 146.9943315075734 3.4851331552444393 18.61661408130781 57.36127019296028 267.992058250616 39.03835517654956 81.80673294071731 
1606391984305.0 566575.6542021328 5932828.733411923 5.2510176838843305 3.0 64.70624753686776 237.36478261071977 37.501220101022376 149.79157547736528 1.4122251217785116 107.29910164635805 57.377364616621506 264.2660435231965 38.91921515074618 87.28909891584382 
1606391984805.0 566580.8205507317 5932831.8291110275 2.729195477555251 3.0 58.68635514123547 237.18982952081626 37.90679849536483 140.65010708180935 7.042791217287227 67.67072086323398 51.990840264099326 267.0928577755093 44.31779571303127 83.60470376216658 
1606391985305.0 566578.3641562024 5932830.570744052 6.099112220331644 3.0 61.43334592867438 237.4448123897617 37.41973682924934 144.7838169140782 4.298695649013228 70.74783627023925 54.51965131423076 265.9029571555519 41.74795285793891 84.9455787899578 
1606391985805.0 566581.1575231795 5932833.328147692 4.951301413795532 3.0 57.60095088512976 238.26148938995928 36.981104630234775 138.77346395267978 8.023355767531044 58.645577244182846 51.59950405802125 268.73648528792785 44.84316424613757 81.74894759426455 
1606391986305.0 566579.4323066929 5932831.757860609 0.8675987120243133 0.6 59.89574239279057 237.85213724617347 37.098543873208754 142.37809704510124 5.750125436463593 63.06699804468868 53.380911335915826 267.09205218716886 42.93033606803426 83.49282793185687 
1606391986805.0 566582.6417430391 5932833.597809382 3.610402627423008 3.0 56.199536247903865 237.6992958785953 37.7786146553688 136.8105540195351 9.446702240174401 61.93472077366604 50.11025868405775 269.00731982914226 46.35075124431732 81.68235850771731 
1606391987305.0 566582.0060424154 5932828.75265847 5.546955793074694 3.0 59.44469400562066 234.07695633778155 41.05047210268558 142.09333134024328 7.710602375949392 92.97879961152155 51.059092102427975 263.57539205269916 45.26573075977636 87.64502774793762 
1606391987805.0 566584.6787002466 5932828.4586176565 5.321259530999467 3.0 57.481256840485045 232.2763287629452 42.96777576869356 139.52141321054245 10.396081148735636 93.83173018562043 48.439729141675606 262.87602488355185 47.9257486497834 88.12755761803773 
1606391988305.0 566582.8119976916 5932833.020644219 4.560573991472374 3.0 56.36701522496526 237.1109184746153 38.316904742045764 137.21561904385354 9.344001431321136 65.55120990692096 49.95339635903318 268.3420214909786 46.43954292938384 82.41736505551705 
1606391988805.0 566581.0306439277 5932832.030329211 3.4907135856320153 3.0 58.400772618996186 237.24406101163794 37.885519638881476 140.21145480916542 7.314351935960463 66.83793347880227 51.77116194569373 267.3034698376142 44.54934456653361 83.37762039354601 
1606391989305.0 566584.4466133253 5932829.753631793 3.314636058343301 3.0 56.8844294159798 233.4511668182284 41.837334325948945 138.61184280239613 10.158506199025492 86.61233651531876 48.5272088086894 264.4274094433101 47.75384968135377 86.56531788613341 
1606391989805.0 566587.2114686136 5932832.055060729 5.168030259496466 3.0 53.29314956582598 233.66872513819806 42.09257527846021 133.7111411589301 13.227800082784848 77.3282905438372 45.59679396252953 266.9691201881667 50.696453552510775 84.1554725564685 
1606391990305.0 566582.4097849694 5932832.6880855365 5.013390840023218 3.0 56.885379354679166 237.04962948250562 38.291320727704615 137.9953379319163 8.841265426907201 66.43434814883506 50.36608420630792 267.9771015368389 45.99779573010683 82.761876107801 
1606391990805.0 566584.5761650697 5932831.400447016 2.4572309583045637 2.4 55.8135686820833 234.7301768826412 40.70475060961264 136.94220094560652 10.513260205561386 77.65842976482084 48.26576413793081 266.35851901369176 48.009716310147 84.61238973576745 
1606391991305.0 566584.5741493903 5932833.052859727 3.1984941047884203 3.0 54.87767959328442 236.1400791647543 39.51208078619831 135.3081880872262 10.98380483110653 69.2051162285035 48.19105395133949 268.3196903333465 48.190954140424054 82.6558567940824 
1606391991805.0 566588.7345766404 5932834.730263052 5.179629453999574 3.0 50.496737189897665 235.0903366478703 41.452604540786986 129.58000100616155 15.46899669121159 68.86774916083378 44.01069804127001 270.3440966835127 52.54386208586755 81.42158271723346 
1606391992305.0 566590.7213335217 5932834.792202618 3.797130876366916 3.0 48.844118415897874 233.8160878598137 42.96448996179745 127.82794705638364 17.356971847767802 71.04197928879276 42.02441389593529 270.4448106702544 54.51813841772867 81.66866551833262 
1606391992805.0 566588.8602631543 5932833.9962455435 2.0386285767447268 1.8 50.81820190848717 234.33055650929015 42.019965139064 130.2422198351442 15.338980602801069 71.59543338018555 43.886731499647 269.38676738957554 52.563927797270665 82.23318878604834 
1606391993305.0 566591.5231583868 5932835.630984079 3.98410469435269 3.0 47.702180209349066 234.0606617079634 43.09885736636591 126.29327326685774 18.395519829723906 69.38228710523569 41.237782865942854 271.61890954709895 55.43763344258994 80.93097466541593 
1606391993805.0 566592.2644859507 5932832.147568968 2.3123260059932123 2.4 49.25418749086897 230.27098239641623 45.81953741645252 129.25672268213947 18.20652756050781 80.53422185381223 40.54633034890167 266.7221173139983 55.73422629264865 84.58983332829825 
1606391994305.0 566592.1958973496 5932835.729481548 7.222331315830453 3.0 47.100747667716306 233.6773522625149 43.58539774870268 125.66543112830851 19.060403650185062 69.81727149568533 40.56826519234095 271.78480780851453 56.11748888055488 80.93993268602132 
1606391994805.0 566593.7852187864 5932835.478533931 3.6117749348409895 3.0 45.983107497352414 232.25226848672787 45.02873531140815 124.7457107252894 20.480562029061808 72.01076228824024 38.972418871197185 271.4888256535402 57.649616688151646 81.43496866937505 
1606391995305.0 566590.8424816767 5932835.609999363 10.057097411634846 3.0 48.26711480698003 234.51473735611933 42.56472509222036 126.85839464158562 17.752414430055524 68.67206984182172 41.91761431291517 271.5639526148915 54.76222648487621 80.84040079907359 
1606391995805.0 566591.669437674 5932831.94507169 5.138969349036689 3.0 49.841758471383294 230.52916582241753 45.49004674336458 129.92849437377507 17.586574159144718 80.86613918759934 41.15232712638949 266.48801512426 55.12292836255715 84.74105960995679 
1606391996305.0 566594.1295746035 5932832.5488718385 6.289099931935286 3.0 47.57150099452801 229.20687831343875 47.03340453865105 127.44014426260016 20.112416240972195 80.28036916453705 38.662464964457136 267.15781892713017 57.62927730581276 84.36746176457673 
1606391996805.0 566591.5463977411 5932834.653926989 1.4519770252651822 1.2 48.26353617800033 233.1053186380895 43.70277654766433 127.30773806071886 18.096754784879245 72.30477171823708 41.19851209626287 270.261420784759 55.31505379775317 81.93421241710185 
1606391997305.0 566596.8257209789 5932831.648960831 1.150767723784342 1.2 46.18290714867528 226.1748943997716 49.72979492322653 126.37486419352858 22.657720107326742 83.67638884972483 36.0290544898694 265.5156561692245 60.23525586474331 85.47110058155124 
1606391997805.0 566595.9388016859 5932832.853831864 6.213591164566916 3.0 46.01237552159427 228.02240442035216 48.30316217469161 125.8480721452317 21.947159158119316 80.29306728721812 36.840968569997194 267.4919973412717 59.45983368006641 84.24612892360281 
1606391998305.0 566592.2646870359 5932831.337410071 4.147219192537245 3.0 49.7757533558677 229.55360919374448 46.33660349632945 130.03227907648863 18.091148143417758 83.0660373095138 40.60051109851145 265.58059307083715 55.66388456913542 85.42007731603957 
1606391998805.0 566595.7806090357 5932834.847493599 2.8519990646538638 3.0 44.824670803818755 230.05252262444984 47.032048817615966 123.99194185701698 22.216844417499033 75.1494625999186 36.96584104595269 270.59138510992085 59.53589824609918 82.3215232191019 
1606391999305.0 566596.2668187491 5932835.044794127 3.3331783072825627 3.0 44.325534629224094 229.84450079401873 47.32687009534533 123.46480575584006 22.737477491148315 74.98290958551043 36.48225460008588 270.90911429127743 60.04425239704376 82.19693266903182 
1606391999805.0 566595.7131922129 5932836.344122537 2.5937196292238753 2.4 43.93152941278377 231.60557000720846 46.155107904825286 122.49816538903266 22.58276194773885 71.43268443740092 37.078887121096855 272.90346502988797 59.68771230116675 80.88895607537447 
1606392000305.0 566594.1492804865 5932835.9493630165 3.779376172291776 3.0 45.407249758487296 232.44080694816466 45.0634588219296 123.98998298532538 20.97491788452217 71.09459858543913 38.62369749456712 272.2010848682779 58.08119635783015 81.02917020047539 
1606392000805.0 566594.8433955152 5932835.237285665 1.5998140735679365 1.8 45.30184308293969 231.1916349908913 46.03750426251373 124.24183616694603 21.41972671917825 73.49887418263808 37.908933450420655 271.16587690602336 58.66140018173975 81.82190322217481 
1606392001305.0 566594.0574831213 5932835.006379877 2.6732197460087694 2.4 46.06003613676263 231.58050832749933 45.522144551794746 125.03871102623518 20.60059773611966 73.49378377201501 38.69077236864181 270.8003246772105 57.850751335565704 81.93754435647436 
1606392001805.0 566592.4400416954 5932835.818204839 6.087827477318041 3.0 46.85154543938729 233.58791922440872 43.73254475895819 125.38449579959692 19.32016773208548 69.82011285888181 40.32711758787035 271.92160631316415 56.37257991916745 80.88995642993778 
1606392002305.0 566593.8685845499 5932839.031429134 3.5668966986489563 3.0 43.829036051993064 235.86044195129682 43.174377029488554 120.80530971312363 21.915215776802413 63.20878830183405 39.14305681299539 276.69797606042016 58.366278647313536 77.99625846065311 
1606392002805.0 566595.7930167723 5932834.1294466425 6.126215218742078 3.0 45.27964973740934 229.34586111373292 47.44742794475104 124.70249945785389 22.055826982771475 76.96103449397448 36.95299643703608 269.47823806879245 59.45653214609321 83.0088847861842 
1606392003305.0 566594.5047569764 5932835.077441123 0.6519015913549753 0.6 45.66598751541501 231.3016350954991 45.848639992604525 124.64509156737616 21.04971136221232 73.6542318671419 38.24461284299535 270.9161336145073 58.30357124871063 81.93004860203226 
1606392003805.0 566589.4878303263 5932835.480478229 6.236136264902161 3.0 49.45003403463974 235.3036960579924 41.56863090836887 128.12134151849892 16.44763846471552 67.37593704702401 43.26854618899625 271.3435472232096 53.404302916726756 80.74623433977733 
1606392004305.0 566591.5007213983 5932838.144677985 3.636705957357567 3.0 46.29032993181271 236.59683558812844 41.641542902904995 123.5227928298495 19.403795373557905 62.3945838227338 41.407495980313726 275.09699187258593 55.86702650596312 78.38075299016585 
1606392004805.0 566590.3586657115 5932837.72221068 3.7354227203396637 3.0 47.47712008441253 236.92997595461713 40.93456773406199 124.89870774978256 18.196647470417602 61.90705843252409 42.51071102223101 274.39307504624014 54.6635953430039 78.57339535914952 
1606392005305.0 566592.2250273589 5932834.29546188 4.636903664139652 3.0 47.941036554596835 232.27575984321706 44.45999616799702 127.14511056073648 18.642368983788504 73.98856130441723 40.51981232907022 269.7589214728088 55.938485055681284 82.39527714264698 
1606392005805.0 566587.3749893875 5932835.58595519 4.643908807898664 3.0 51.143387503098324 236.74836687265162 39.86004982337638 129.87719738085252 14.566419662305943 63.79366694756648 45.38331383287957 271.4141300502434 51.33783924593662 80.25085127601783 
1606392006305.0 566589.8651683121 5932839.150015177 6.235791511938623 3.0 47.13436923955511 238.7120538438055 39.72287478464611 123.61676312288672 18.493929268762127 57.279756943476094 43.13439340742078 276.234172963859 54.48332270672382 76.99863474027853 
1606392006805.0 566585.1830112879 5932839.755535221 1.5478635620408845 1.8 50.90661492468004 242.03313229882144 35.549896727412765 126.98385787096991 15.189429382535806 45.73343458232855 47.854708030996235 276.346111057805 50.084388743890365 75.11831583056883 
1606392007305.0 566588.3234108643 5932834.9538606005 8.072609008826698 3.0 50.70768292895183 235.56340243326014 40.99333611798462 129.70529201395593 15.170289687493595 67.52006655945351 44.42374957517489 270.62929406866533 52.17141307928274 81.11141400480996 
1606392007805.0 566586.3164136369 5932835.295466479 3.226898405615272 3.0 52.189014470641055 237.11890306893676 39.24428107569481 131.19366822391507 13.489959968626641 62.9151096776712 46.43547708520548 271.02357392009185 50.245474987903194 80.37291076473815 
1606392008305.0 566586.9512030866 5932835.827609302 2.349973289326388 2.4 51.367121752214054 237.23297405950103 39.379986903129534 130.00269807388264 14.298617640008882 62.17474722371666 45.81351776774278 271.7031794943331 50.96203590641754 79.90240433323532 
1606392008805.0 566588.7275248987 5932840.1430606 0.6051592341209947 0.6 47.61259949261466 240.4445124943135 38.22621502574667 123.32129382824247 18.13168998468771 52.691594844794395 44.38154993336225 277.3491787639756 53.61221619266861 75.69092664036307 
1606392009305.0 566584.0276466487 5932837.384177738 5.376430159567712 3.0 53.06184854589518 240.3563998200168 36.14643091971757 131.0916935645087 12.738118992191863 49.74750971970661 48.804159503629 273.42802237980675 48.399893263482596 77.4807754028237 
1606392009805.0 566583.1103944404 5932838.697966695 3.7215401486340802 3.0 53.23316114193626 242.0739373625526 34.59379479056294 130.45026675764203 12.985358807717041 42.69033112538569 49.81417959047706 274.87349487029013 47.812191175690884 75.7052763624624 
1606392010305.0 566583.6330164972 5932836.219870401 5.6131328819714215 3.0 53.98687769076828 239.48957231237904 36.63191961571116 132.8701469112898 11.701776558041425 52.851399119586716 49.14277334598613 272.0453344037407 47.773826402211405 78.74145255970427 
1606392010805.0 566585.8067193591 5932840.249746789 4.946441632201239 3.0 50.124185101512325 242.19773818525186 35.75909619235898 125.75002113484734 15.981232808503291 46.02541995308867 47.292766231491555 277.0247245080935 50.81509346324154 74.76037567799531 
1606392011305.0 566582.1825273528 5932839.13346522 2.710271454849986 3.0 53.855255711050354 242.94564947973927 33.60625957393586 130.91160057844442 12.71395269946402 38.281785537843 50.776932032291796 275.27418230928004 47.025089026759 74.91192768140347 
1606392011805.0 566581.2605326315 5932838.943034996 5.9998214701211845 3.0 54.763545578114105 243.20696274348683 33.042661634471685 132.20825462287328 12.008555532033988 35.39030823356938 51.6782468987531 274.9699802035843 46.085342905267474 74.84214013017701 
1606392012305.0 566583.9148263851 5932841.07058313 2.127041094824557 2.4 51.43998166445876 243.9896387230902 33.746969586491744 126.49566585849372 15.308582133106793 38.879534912802825 49.27429662805733 277.7029979503834 49.22237879741404 73.25947176738187 
1606392012805.0 566581.274921285 5932837.956946009 1.4426800323130753 1.2 55.202322111323255 242.2865871492951 33.72350359429204 133.43287055713253 11.228139749136636 38.36568597454957 51.58781454355364 273.8802212549906 45.85134693067233 76.03627349642873 
1606392013305.0 566579.9610849087 5932840.600639008 1.6401991364493544 1.8 55.21493185854295 245.35069551800873 30.96855935926773 131.5518228861031 12.768006457172072 26.290443315312793 53.138698466617925 276.6293890750985 45.30607543626693 72.38835533709066 
1606392013805.0 566578.2737859709 5932837.600173736 4.048987112841075 3.0 58.03514503702442 243.35272248805018 31.874138063337035 137.6111876663347 9.332377135543412 25.1619725560684 54.56079138567877 273.29314367334456 42.85447407700679 75.5309302078705 
1606392014305.0 566580.450568699 5932839.291855139 1.1730344963208914 1.2 55.33345022655444 243.90744831049773 32.20963595786694 132.71662181477126 11.855240625391756 31.21907400253003 52.51611747690637 275.27256149863643 45.39808092517978 74.1499090044232 
1606392014805.0 566578.9979607961 5932837.3608910255 4.01185933085417 3.0 57.49772955760093 242.8159493477748 32.54122167881331 136.9534555556243 9.454075190307906 29.755823955564683 53.8244284715964 273.08313165898926 43.497850694029665 76.07446334805445 
1606392015305.0 566577.6723455068 5932837.733053551 5.054597860190969 3.0 58.514396798238764 243.73314420221558 31.37253320027844 138.25887107666898 9.216535721475255 21.423953764959563 55.168959151138864 273.3950369117166 42.306230280645444 75.15315668765213 
1606392015805.0 566574.7687826362 5932836.813747122 2.527854548691732 2.4 61.52671072926619 244.16207269088213 30.2532564128432 143.5285459988522 7.674370779729782 3.4582272735515627 58.02321723488855 272.3189927843117 39.264311933295616 75.36418704582891 
1606392016305.0 566579.1810957136 5932835.616096796 2.724593797944095 3.0 58.154941762260016 241.20416685250152 33.95778195376491 138.7374329115924 8.095370393495445 37.02944414330867 53.5757321420743 271.23009876184335 43.29058528510501 78.3748052464654 
1606392016805.0 566576.9944801732 5932839.143895622 1.5204714777657005 1.8 58.51883044706073 245.26576824940423 29.871664414873962 137.42737132471117 10.345997685014547 15.062390945026923 55.94591798423286 274.79641194219477 42.04062622823668 73.05737195784386 
1606392017305.0 566575.7379101564 5932838.034626639 2.9235543609332195 3.0 60.12617960391757 244.80669938204983 29.885474670455462 140.64188587700102 8.995989575349208 9.159756417429882 57.1181630559636 273.5821038901997 40.52129815156301 74.0400442879516 
1606392017805.0 566578.2684640768 5932838.18247392 2.5568067240260097 2.4 57.781107447115915 243.87117573905843 31.44287274603367 136.9029977258721 9.860390654533363 23.695200141966588 54.60264597521414 273.90284603491557 42.99852726826667 74.77782846062729 
1606392018305.0 566574.9869526994 5932837.964539219 3.114184287870995 3.0 60.83607761472469 245.0480305216098 29.470064859331508 141.85726966667121 8.837472853865984 4.420105876662679 57.86339240786005 273.4663808446028 39.78025860399487 73.83969500148864 
1606392018805.0 566575.2527338779 5932838.071085911 3.5524745492400824 3.0 60.550158363176784 245.03334448023134 29.551699085622435 141.3244015495934 8.967863084386254 6.060895671392153 57.60466969313784 273.58814613135405 40.06520262870777 73.79913419223385 
1606392019305.0 566573.243338815 5932834.288279631 1.7290037692329874 1.8 64.02052494165277 242.72267588381786 31.495716427498643 148.49723228141323 5.243704732605262 348.3093411556988 59.50140746219075 269.8289123574583 37.20721006701112 78.53506382226435 
1606392019805.0 566571.607586496 5932836.856480027 3.0653948945748475 3.0 64.36884035163139 245.4227536441855 28.451333603828047 148.60332030649943 8.162038170397002 340.69553149076665 61.18361291520952 272.2391939437823 36.226232009602015 74.0353588619046 
1606392020305.0 566570.5504061638 5932835.3135076035 2.4866218419790704 2.4 65.97902929537756 244.58604462994242 29.26741306155348 151.94541432781165 7.214634431350846 328.6320180145094 62.199849631597786 270.78075427261257 34.80588092787795 75.99909474186549 
1606392020805.0 566570.9900035711 5932833.400007595 2.068294591360079 1.8 66.43082467147201 242.93243653927493 31.16703057548097 152.88668669211944 5.387855306978404 322.01673406458775 61.76367640598061 269.0111143807417 34.824841352394586 79.2304590872293 
1606392021305.0 566570.9343254899 5932834.412593504 3.8545166635276957 3.0 66.02614440152098 243.73690150595326 30.243150933633927 152.10626252984503 6.247148557800915 327.3373607461123 61.81017854903253 269.95053758810525 34.97380200183216 77.58353875725595 
1606392021805.0 566569.3477564482 5932832.471290862 7.67918339137302 3.0 68.31584794247821 242.8655884825045 31.30204181424988 156.3391839524903 5.96586114368871 303.79026254644396 63.428096000362196 268.19788735474225 33.04352838361514 80.28040669945854 
1606392022305.0 566568.8434073342 5932834.522248974 3.5040086039322897 3.0 67.86041826512546 244.60113949223125 29.223318293794975 155.6311054497756 7.659205973979086 314.5051341496272 63.9010984704677 270.05047668937345 32.96006817690494 76.61580905433456 
1606392022805.0 566567.7656468202 5932833.077755188 3.0064321508091423 3.0 69.45868576578566 243.90606632314393 30.13575407349685 158.63218966621596 7.6272744049343935 300.965542184386 64.99366111947745 268.776127863962 31.598353933492387 78.71199993611721 
1606392023305.0 566570.3591805161 5932830.996224708 0.6899821846897661 0.6 68.11159607697896 241.37311562150435 33.06070755203332 155.75959914752374 4.355737519512313 295.02989420430504 62.48171518520967 266.8166188842882 33.830437043552415 83.0329955425551 
1606392023805.0 566569.4780069444 5932828.008689181 5.77072376297467 3.0 70.35080547833603 239.58094758718192 35.48117738493971 159.03957881881013 4.961693269892756 256.6617219543826 63.59514916812366 264.1723123961201 32.71850436755527 88.04527637230036 
1606392024305.0 566571.9910771903 5932832.400531753 4.507901308217698 3.0 66.00791582149706 241.76441428903388 32.51582922448497 152.11918646778048 3.987780634836905 324.51649655374126 60.78850253680121 268.052876727377 35.640695906288734 81.10996377820038 
1606392024805.0 566572.644291544 5932827.684417911 7.467678524085152 3.0 67.81070307489907 237.9899050147302 37.02578185958144 154.63929453814984 2.217784673401693 228.52122596676037 60.481583916943464 263.5621371017488 35.874487845801454 88.73538164120058 
1606392025305.0 566571.1822569033 5932826.761091692 4.559814317290223 3.0 69.53986900374119 237.9833465077017 37.27346420467365 157.27895893694645 3.934436542446323 232.5527332978039 62.042504188782964 262.866201793304 34.40396681986461 90.2191276772995 
1606392025805.0 566573.3864623487 5932831.163740059 4.873622232293198 3.0 65.38710808631976 240.23097815886447 34.2678476124007 151.02388340608684 2.2106453805774757 335.4243183500834 59.44980227072763 266.8157959683789 36.856232850976845 83.34534849748759 
1606392026305.0 566573.1223852533 5932831.140667256 2.343839244559716 2.4 65.62788576458176 240.32796209176146 34.16095996449066 151.43010831303727 2.3130141162561175 329.2256416035959 59.714753855606155 266.8077662825469 36.59126195102047 83.33331488723809 
1606392026805.0 566573.4595682666 5932827.159779457 1.8196879799926704 1.8 67.4031857092412 237.244375052965 37.85251899814736 153.86428223091397 2.165764211521398 203.0016841964484 59.73341654407863 262.9743884841977 36.6819991047337 89.58278122938422 
1606392027305.0 566574.679314189 5932830.694305108 2.5043690424872214 2.4 64.50648169705562 239.29884832468272 35.31639667714606 149.55776311859157 1.5855625701224705 13.623174185783373 58.18753239496812 266.2835488430635 38.09095680642911 84.27210699233616 
1606392027805.0 566574.2393898256 5932827.1577948285 2.538305416431982 2.4 66.74978466735277 236.88077114644082 38.20421028067969 152.8155969612662 1.9966628906434443 181.90771831693417 58.959773333722936 262.8797839166505 37.4617863208365 89.59450147033245 
1606392028305.0 566574.443597867 5932828.791560518 3.3735076417615266 3.0 65.69811287954867 237.97686778141855 36.85588887218806 151.3727127579006 0.38712344345282984 159.15736169623406 58.576374983010744 264.44094314955 37.712892283135325 87.11386560557698 
1606392028805.0 566577.62123862 5932827.953642857 1.9960799069395858 1.8 63.493517508593335 235.81477838074935 39.186627343244425 147.87937976961865 3.5257688527018622 109.89323534577834 55.50659452749329 263.262255253783 40.85647509405609 88.51195826813775 
1606392029305.0 566576.6798430495 5932832.401419619 7.027794111071707 3.0 61.91636786599384 239.71199273130787 34.95429470573144 145.30896380493732 4.0231520884590655 36.16274018801818 56.10263744075364 267.891083649407 40.27977382952491 82.1394685293592 
1606392029805.0 566573.866697169 5932832.236301389 4.036713936767538 3.0 64.44143801234078 240.8467733120571 33.57534813414406 149.420062661862 3.114072148238839 351.8928525471131 58.91998622229914 267.83129373924186 37.47113129140208 81.80129062872108 
